County Name,State,State Abbreviation,FIPS,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,County Population,State Population
LIMESTONE,Texas,TX,48293,2004,,,0,22586,22569064
LIPSCOMB,Texas,TX,48295,2004,,,0,3150,22569064
LIVE OAK,Texas,TX,48297,2004,,,0,11970,22569064
LLANO,Texas,TX,48299,2004,,,0,17916,22569064
LOVING,Texas,TX,48301,2004,,,0,75,22569064
LUBBOCK,Texas,TX,48303,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,17,257152,22569064
LYNN,Texas,TX,48305,2004,,,0,6295,22569064
MCCULLOCH,Texas,TX,48307,2004,,,0,8235,22569064
MCLENNAN,Texas,TX,48309,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,222073,22569064
MCMULLEN,Texas,TX,48311,2004,,,0,791,22569064
MADISON,Texas,TX,48313,2004,,,0,13233,22569064
MARION,Texas,TX,48315,2004,,,0,10779,22569064
MARTIN,Texas,TX,48317,2004,,,0,4766,22569064
MASON,Texas,TX,48319,2004,,,0,3847,22569064
MATAGORDA,Texas,TX,48321,2004,,,0,37431,22569064
MAVERICK,Texas,TX,48323,2004,,,0,50073,22569064
MEDINA,Texas,TX,48325,2004,,,0,41994,22569064
MENARD,Texas,TX,48327,2004,,,0,2309,22569064
MIDLAND,Texas,TX,48329,2004,,,0,124370,22569064
MILAM,Texas,TX,48331,2004,,,0,24443,22569064
MILLS,Texas,TX,48333,2004,,,0,5063,22569064
MITCHELL,Texas,TX,48335,2004,,,0,9580,22569064
MONTAGUE,Texas,TX,48337,2004,,,0,19352,22569064
MONTGOMERY,Texas,TX,48339,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,28,358567,22569064
MOORE,Texas,TX,48341,2004,,,0,20835,22569064
MORRIS,Texas,TX,48343,2004,,,0,12999,22569064
MOTLEY,Texas,TX,48345,2004,,,0,1333,22569064
NACOGDOCHES,Texas,TX,48347,2004,,,0,61329,22569064
NAVARRO,Texas,TX,48349,2004,,,0,46205,22569064
NEWTON,Texas,TX,48351,2004,,,0,14810,22569064
NOLAN,Texas,TX,48353,2004,,,0,15569,22569064
NUECES,Texas,TX,48355,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,324196,22569064
NUECES,Texas,TX,48355,2004,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,324196,22569064
OCHILTREE,Texas,TX,48357,2004,,,0,9489,22569064
OLDHAM,Texas,TX,48359,2004,,,0,2131,22569064
ORANGE,Texas,TX,48361,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,18,83753,22569064
PALO PINTO,Texas,TX,48363,2004,,,0,27459,22569064
PANOLA,Texas,TX,48365,2004,,,0,23175,22569064
PARKER,Texas,TX,48367,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,99841,22569064
PARMER,Texas,TX,48369,2004,,,0,10112,22569064
PECOS,Texas,TX,48371,2004,,,0,16277,22569064
POLK,Texas,TX,48373,2004,,,0,42856,22569064
POTTER,Texas,TX,48375,2004,,,0,116623,22569064
PRESIDIO,Texas,TX,48377,2004,,,0,7508,22569064
RAINS,Texas,TX,48379,2004,,,0,9844,22569064
RANDALL,Texas,TX,48381,2004,,,0,110792,22569064
REAGAN,Texas,TX,48383,2004,,,0,3341,22569064
REAL,Texas,TX,48385,2004,,,0,3150,22569064
RED RIVER,Texas,TX,48387,2004,,,0,13734,22569064
REEVES,Texas,TX,48389,2004,,,0,13397,22569064
REFUGIO,Texas,TX,48391,2004,,,0,7650,22569064
ROBERTS,Texas,TX,48393,2004,,,0,903,22569064
ROBERTSON,Texas,TX,48395,2004,,,0,16232,22569064
ROCKWALL,Texas,TX,48397,2004,,,0,57147,22569064
RUNNELS,Texas,TX,48399,2004,,,0,11085,22569064
RUSK,Texas,TX,48401,2004,,,0,49770,22569064
SABINE,Texas,TX,48403,2004,,,0,10576,22569064
SAN AUGUSTINE,Texas,TX,48405,2004,,,0,8907,22569064
SAN JACINTO,Texas,TX,48407,2004,,,0,23879,22569064
SAN PATRICIO,Texas,TX,48409,2004,,,0,66285,22569064
SAN SABA,Texas,TX,48411,2004,,,0,6161,22569064
SCHLEICHER,Texas,TX,48413,2004,,,0,3146,22569064
SCURRY,Texas,TX,48415,2004,,,0,16586,22569064
SHACKELFORD,Texas,TX,48417,2004,,,0,3334,22569064
SHELBY,Texas,TX,48419,2004,,,0,25307,22569064
SHERMAN,Texas,TX,48421,2004,,,0,3124,22569064
SMITH,Texas,TX,48423,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,188805,22569064
SOMERVELL,Texas,TX,48425,2004,,,0,7545,22569064
STARR,Texas,TX,48427,2004,,,0,56533,22569064
STEPHENS,Texas,TX,48429,2004,,,0,9656,22569064
STERLING,Texas,TX,48431,2004,,,0,1293,22569064
STONEWALL,Texas,TX,48433,2004,,,0,1611,22569064
SUTTON,Texas,TX,48435,2004,,,0,4097,22569064
SWISHER,Texas,TX,48437,2004,,,0,8165,22569064
TARRANT,Texas,TX,48439,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,108,1593834,22569064
TARRANT,Texas,TX,48439,2004,Drug poisonings (overdose) Suicide (X60-X64),D2,13,1593834,22569064
TAYLOR,Texas,TX,48441,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,128566,22569064
TERRELL,Texas,TX,48443,2004,,,0,1041,22569064
TERRY,Texas,TX,48445,2004,,,0,12713,22569064
THROCKMORTON,Texas,TX,48447,2004,,,0,1763,22569064
TITUS,Texas,TX,48449,2004,,,0,29806,22569064
TOM GREEN,Texas,TX,48451,2004,,,0,106499,22569064
TRAVIS,Texas,TX,48453,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,74,896852,22569064
TRAVIS,Texas,TX,48453,2004,Drug poisonings (overdose) Suicide (X60-X64),D2,17,896852,22569064
TRINITY,Texas,TX,48455,2004,,,0,14120,22569064
TYLER,Texas,TX,48457,2004,,,0,21210,22569064
UPSHUR,Texas,TX,48459,2004,,,0,36912,22569064
UPTON,Texas,TX,48461,2004,,,0,3384,22569064
UVALDE,Texas,TX,48463,2004,,,0,26115,22569064
VAL VERDE,Texas,TX,48465,2004,,,0,46450,22569064
VAN ZANDT,Texas,TX,48467,2004,,,0,49901,22569064
VICTORIA,Texas,TX,48469,2004,,,0,85165,22569064
WALKER,Texas,TX,48471,2004,,,0,64197,22569064
WALLER,Texas,TX,48473,2004,,,0,36837,22569064
WARD,Texas,TX,48475,2004,,,0,10809,22569064
WASHINGTON,Texas,TX,48477,2004,,,0,31724,22569064
WEBB,Texas,TX,48479,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,215996,22569064
WHARTON,Texas,TX,48481,2004,,,0,41227,22569064
WHEELER,Texas,TX,48483,2004,,,0,5337,22569064
WICHITA,Texas,TX,48485,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,131683,22569064
WILBARGER,Texas,TX,48487,2004,,,0,14223,22569064
WILLACY,Texas,TX,48489,2004,,,0,20903,22569064
WILLIAMSON,Texas,TX,48491,2004,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,319282,22569064
WILSON,Texas,TX,48493,2004,,,0,36605,22569064
WINKLER,Texas,TX,48495,2004,,,0,7149,22569064
WISE,Texas,TX,48497,2004,,,0,52913,22569064
WOOD,Texas,TX,48499,2004,,,0,38821,22569064
YOAKUM,Texas,TX,48501,2004,,,0,7545,22569064
YOUNG,Texas,TX,48503,2004,,,0,18144,22569064
ZAPATA,Texas,TX,48505,2004,,,0,12857,22569064
ZAVALA,Texas,TX,48507,2004,,,0,11657,22569064
ANDERSON,Texas,TX,48001,2005,,,0,56784,22998573
ANDREWS,Texas,TX,48003,2005,,,0,13892,22998573
ANGELINA,Texas,TX,48005,2005,,,0,83448,22998573
ARANSAS,Texas,TX,48007,2005,,,0,22807,22998573
ARCHER,Texas,TX,48009,2005,,,0,8979,22998573
ARMSTRONG,Texas,TX,48011,2005,,,0,2028,22998573
ATASCOSA,Texas,TX,48013,2005,,,0,41739,22998573
AUSTIN,Texas,TX,48015,2005,,,0,26001,22998573
BAILEY,Texas,TX,48017,2005,,,0,6878,22998573
BANDERA,Texas,TX,48019,2005,,,0,19039,22998573
BASTROP,Texas,TX,48021,2005,,,0,65952,22998573
BAYLOR,Texas,TX,48023,2005,,,0,3911,22998573
BEE,Texas,TX,48025,2005,,,0,32102,22998573
BELL,Texas,TX,48027,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,274080,22998573
BEXAR,Texas,TX,48029,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,140,1553905,22998573
BEXAR,Texas,TX,48029,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,26,1553905,22998573
BLANCO,Texas,TX,48031,2005,,,0,9466,22998573
BORDEN,Texas,TX,48033,2005,,,0,684,22998573
BOSQUE,Texas,TX,48035,2005,,,0,17703,22998573
BOWIE,Texas,TX,48037,2005,,,0,90931,22998573
BRAZORIA,Texas,TX,48039,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,31,277465,22998573
BRAZOS,Texas,TX,48041,2005,,,0,173646,22998573
BREWSTER,Texas,TX,48043,2005,,,0,9052,22998573
BRISCOE,Texas,TX,48045,2005,,,0,1720,22998573
BROOKS,Texas,TX,48047,2005,,,0,7600,22998573
BROWN,Texas,TX,48049,2005,,,0,37888,22998573
BURLESON,Texas,TX,48051,2005,,,0,16819,22998573
BURNET,Texas,TX,48053,2005,,,0,38448,22998573
CALDWELL,Texas,TX,48055,2005,,,0,35081,22998573
CALHOUN,Texas,TX,48057,2005,,,0,21015,22998573
CALLAHAN,Texas,TX,48059,2005,,,0,13208,22998573
CAMERON,Texas,TX,48061,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,370549,22998573
CAMP,Texas,TX,48063,2005,,,0,11968,22998573
CARSON,Texas,TX,48065,2005,,,0,6343,22998573
CASS,Texas,TX,48067,2005,,,0,30447,22998573
CASTRO,Texas,TX,48069,2005,,,0,8171,22998573
CHAMBERS,Texas,TX,48071,2005,,,0,30551,22998573
CHEROKEE,Texas,TX,48073,2005,,,0,48776,22998573
CHILDRESS,Texas,TX,48075,2005,,,0,7367,22998573
CLAY,Texas,TX,48077,2005,,,0,10877,22998573
COCHRAN,Texas,TX,48079,2005,,,0,3424,22998573
COKE,Texas,TX,48081,2005,,,0,3590,22998573
COLEMAN,Texas,TX,48083,2005,,,0,9062,22998573
COLLIN,Texas,TX,48085,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,636747,22998573
COLLINGSWORTH,Texas,TX,48087,2005,,,0,3131,22998573
COLORADO,Texas,TX,48089,2005,,,0,20616,22998573
COMAL,Texas,TX,48091,2005,,,0,93252,22998573
COMANCHE,Texas,TX,48093,2005,,,0,13992,22998573
CONCHO,Texas,TX,48095,2005,,,0,4024,22998573
COOKE,Texas,TX,48097,2005,,,0,37405,22998573
CORYELL,Texas,TX,48099,2005,,,0,75189,22998573
COTTLE,Texas,TX,48101,2005,,,0,1704,22998573
CRANE,Texas,TX,48103,2005,,,0,4186,22998573
CROCKETT,Texas,TX,48105,2005,,,0,3909,22998573
CROSBY,Texas,TX,48107,2005,,,0,6562,22998573
CULBERSON,Texas,TX,48109,2005,,,0,2689,22998573
DALLAM,Texas,TX,48111,2005,,,0,6458,22998573
DALLAS,Texas,TX,48113,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,169,2291748,22998573
DALLAS,Texas,TX,48113,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,32,2291748,22998573
DALLAS,Texas,TX,48113,2005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,27,2291748,22998573
DAWSON,Texas,TX,48115,2005,,,0,14412,22998573
DEAF SMITH,Texas,TX,48117,2005,,,0,18970,22998573
DELTA,Texas,TX,48119,2005,,,0,5274,22998573
DENTON,Texas,TX,48121,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,32,547810,22998573
DEWITT,Texas,TX,48123,2005,,,0,20049,22998573
DICKENS,Texas,TX,48125,2005,,,0,2600,22998573
DIMMIT,Texas,TX,48127,2005,,,0,10100,22998573
DONLEY,Texas,TX,48129,2005,,,0,3769,22998573
DUVAL,Texas,TX,48131,2005,,,0,12428,22998573
EASTLAND,Texas,TX,48133,2005,,,0,18434,22998573
ECTOR,Texas,TX,48135,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,12,129129,22998573
EDWARDS,Texas,TX,48137,2005,,,0,2080,22998573
ELLIS,Texas,TX,48139,2005,,,0,130510,22998573
EL PASO,Texas,TX,48141,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,40,740108,22998573
ERATH,Texas,TX,48143,2005,,,0,35441,22998573
FALLS,Texas,TX,48145,2005,,,0,18213,22998573
FANNIN,Texas,TX,48147,2005,,,0,32565,22998573
FAYETTE,Texas,TX,48149,2005,,,0,23188,22998573
FISHER,Texas,TX,48151,2005,,,0,4160,22998573
FLOYD,Texas,TX,48153,2005,,,0,7110,22998573
FOARD,Texas,TX,48155,2005,,,0,1481,22998573
FORT BEND,Texas,TX,48157,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,469486,22998573
FRANKLIN,Texas,TX,48159,2005,,,0,10016,22998573
FREESTONE,Texas,TX,48161,2005,,,0,18836,22998573
FRIO,Texas,TX,48163,2005,,,0,16735,22998573
GAINES,Texas,TX,48165,2005,,,0,15993,22998573
GALVESTON,Texas,TX,48167,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,44,270743,22998573
GARZA,Texas,TX,48169,2005,,,0,5666,22998573
GILLESPIE,Texas,TX,48171,2005,,,0,22821,22998573
GLASSCOCK,Texas,TX,48173,2005,,,0,1318,22998573
GOLIAD,Texas,TX,48175,2005,,,0,7068,22998573
GONZALES,Texas,TX,48177,2005,,,0,19206,22998573
GRAY,Texas,TX,48179,2005,,,0,22642,22998573
GRAYSON,Texas,TX,48181,2005,,,0,115724,22998573
GREGG,Texas,TX,48183,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,116538,22998573
GRIMES,Texas,TX,48185,2005,,,0,25064,22998573
GUADALUPE,Texas,TX,48187,2005,,,0,110196,22998573
HALE,Texas,TX,48189,2005,,,0,36405,22998573
HALL,Texas,TX,48191,2005,,,0,3567,22998573
HAMILTON,Texas,TX,48193,2005,,,0,8371,22998573
HANSFORD,Texas,TX,48195,2005,,,0,5489,22998573
HARDEMAN,Texas,TX,48197,2005,,,0,4433,22998573
HARDIN,Texas,TX,48199,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,51355,22998573
HARRIS,Texas,TX,48201,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,290,3747164,22998573
HARRIS,Texas,TX,48201,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,40,3747164,22998573
HARRISON,Texas,TX,48203,2005,,,0,63871,22998573
HARTLEY,Texas,TX,48205,2005,,,0,5798,22998573
HASKELL,Texas,TX,48207,2005,,,0,5996,22998573
HAYS,Texas,TX,48209,2005,,,0,127508,22998573
HEMPHILL,Texas,TX,48211,2005,,,0,3578,22998573
HENDERSON,Texas,TX,48213,2005,,,0,75820,22998573
HIDALGO,Texas,TX,48215,2005,,,0,671934,22998573
HILL,Texas,TX,48217,2005,,,0,33696,22998573
HOCKLEY,Texas,TX,48219,2005,,,0,22824,22998573
HOOD,Texas,TX,48221,2005,,,0,46077,22998573
HOPKINS,Texas,TX,48223,2005,,,0,33560,22998573
HOUSTON,Texas,TX,48225,2005,,,0,23438,22998573
HOWARD,Texas,TX,48227,2005,,,0,34320,22998573
HUDSPETH,Texas,TX,48229,2005,,,0,3414,22998573
HUNT,Texas,TX,48231,2005,,,0,81362,22998573
HUTCHINSON,Texas,TX,48233,2005,,,0,23054,22998573
IRION,Texas,TX,48235,2005,,,0,1680,22998573
JACK,Texas,TX,48237,2005,,,0,8896,22998573
JACKSON,Texas,TX,48239,2005,,,0,14232,22998573
JASPER,Texas,TX,48241,2005,,,0,35632,22998573
JEFF DAVIS,Texas,TX,48243,2005,,,0,2277,22998573
JEFFERSON,Texas,TX,48245,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,25,252123,22998573
JIM HOGG,Texas,TX,48247,2005,,,0,5293,22998573
JIM WELLS,Texas,TX,48249,2005,,,0,40089,22998573
JOHNSON,Texas,TX,48251,2005,,,0,138782,22998573
JONES,Texas,TX,48253,2005,,,0,20494,22998573
KARNES,Texas,TX,48255,2005,,,0,15133,22998573
KAUFMAN,Texas,TX,48257,2005,,,0,87407,22998573
KENDALL,Texas,TX,48259,2005,,,0,28603,22998573
KENEDY,Texas,TX,48261,2005,,,0,414,22998573
KENT,Texas,TX,48263,2005,,,0,834,22998573
KERR,Texas,TX,48265,2005,,,0,46636,22998573
KIMBLE,Texas,TX,48267,2005,,,0,4531,22998573
KING,Texas,TX,48269,2005,,,0,321,22998573
KINNEY,Texas,TX,48271,2005,,,0,3485,22998573
KLEBERG,Texas,TX,48273,2005,,,0,31835,22998573
KNOX,Texas,TX,48275,2005,,,0,3988,22998573
LAMAR,Texas,TX,48277,2005,,,0,49141,22998573
LAMB,Texas,TX,48279,2005,,,0,14343,22998573
LAMPASAS,Texas,TX,48281,2005,,,0,18752,22998573
LA SALLE,Texas,TX,48283,2005,,,0,6373,22998573
LAVACA,Texas,TX,48285,2005,,,0,19242,22998573
LEE,Texas,TX,48287,2005,,,0,16130,22998573
LEON,Texas,TX,48289,2005,,,0,16052,22998573
LIBERTY,Texas,TX,48291,2005,,,0,72916,22998573
LIMESTONE,Texas,TX,48293,2005,,,0,22720,22998573
LIPSCOMB,Texas,TX,48295,2005,,,0,3175,22998573
LIVE OAK,Texas,TX,48297,2005,,,0,11897,22998573
LLANO,Texas,TX,48299,2005,,,0,18146,22998573
LOVING,Texas,TX,48301,2005,,,0,77,22998573
LUBBOCK,Texas,TX,48303,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,22,260779,22998573
LYNN,Texas,TX,48305,2005,,,0,6232,22998573
MCCULLOCH,Texas,TX,48307,2005,,,0,8243,22998573
MCLENNAN,Texas,TX,48309,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,224210,22998573
MCMULLEN,Texas,TX,48311,2005,,,0,777,22998573
MADISON,Texas,TX,48313,2005,,,0,13305,22998573
MARION,Texas,TX,48315,2005,,,0,10739,22998573
MARTIN,Texas,TX,48317,2005,,,0,4771,22998573
MASON,Texas,TX,48319,2005,,,0,3875,22998573
MATAGORDA,Texas,TX,48321,2005,,,0,37309,22998573
MAVERICK,Texas,TX,48323,2005,,,0,50770,22998573
MEDINA,Texas,TX,48325,2005,,,0,42663,22998573
MENARD,Texas,TX,48327,2005,,,0,2297,22998573
MIDLAND,Texas,TX,48329,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,126454,22998573
MILAM,Texas,TX,48331,2005,,,0,24495,22998573
MILLS,Texas,TX,48333,2005,,,0,5043,22998573
MITCHELL,Texas,TX,48335,2005,,,0,9551,22998573
MONTAGUE,Texas,TX,48337,2005,,,0,19413,22998573
MONTGOMERY,Texas,TX,48339,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,41,374764,22998573
MOORE,Texas,TX,48341,2005,,,0,21013,22998573
MORRIS,Texas,TX,48343,2005,,,0,12988,22998573
MOTLEY,Texas,TX,48345,2005,,,0,1311,22998573
NACOGDOCHES,Texas,TX,48347,2005,,,0,61862,22998573
NAVARRO,Texas,TX,48349,2005,,,0,46478,22998573
NEWTON,Texas,TX,48351,2005,,,0,14749,22998573
NOLAN,Texas,TX,48353,2005,,,0,15510,22998573
NUECES,Texas,TX,48355,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,26,326867,22998573
NUECES,Texas,TX,48355,2005,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11,326867,22998573
OCHILTREE,Texas,TX,48357,2005,,,0,9611,22998573
OLDHAM,Texas,TX,48359,2005,,,0,2118,22998573
ORANGE,Texas,TX,48361,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,19,83433,22998573
PALO PINTO,Texas,TX,48363,2005,,,0,27570,22998573
PANOLA,Texas,TX,48365,2005,,,0,23279,22998573
PARKER,Texas,TX,48367,2005,,,0,102694,22998573
PARMER,Texas,TX,48369,2005,,,0,10138,22998573
PECOS,Texas,TX,48371,2005,,,0,16148,22998573
POLK,Texas,TX,48373,2005,,,0,43282,22998573
POTTER,Texas,TX,48375,2005,,,0,117365,22998573
PRESIDIO,Texas,TX,48377,2005,,,0,7559,22998573
RAINS,Texas,TX,48379,2005,,,0,10023,22998573
RANDALL,Texas,TX,48381,2005,,,0,112446,22998573
REAGAN,Texas,TX,48383,2005,,,0,3345,22998573
REAL,Texas,TX,48385,2005,,,0,3176,22998573
RED RIVER,Texas,TX,48387,2005,,,0,13589,22998573
REEVES,Texas,TX,48389,2005,,,0,13461,22998573
REFUGIO,Texas,TX,48391,2005,,,0,7605,22998573
ROBERTS,Texas,TX,48393,2005,,,0,907,22998573
ROBERTSON,Texas,TX,48395,2005,,,0,16297,22998573
ROCKWALL,Texas,TX,48397,2005,,,0,60678,22998573
RUNNELS,Texas,TX,48399,2005,,,0,10988,22998573
RUSK,Texas,TX,48401,2005,,,0,50360,22998573
SABINE,Texas,TX,48403,2005,,,0,10620,22998573
SAN AUGUSTINE,Texas,TX,48405,2005,,,0,8899,22998573
SAN JACINTO,Texas,TX,48407,2005,,,0,24296,22998573
SAN PATRICIO,Texas,TX,48409,2005,,,0,66038,22998573
SAN SABA,Texas,TX,48411,2005,,,0,6155,22998573
SCHLEICHER,Texas,TX,48413,2005,,,0,3199,22998573
SCURRY,Texas,TX,48415,2005,,,0,16641,22998573
SHACKELFORD,Texas,TX,48417,2005,,,0,3342,22998573
SHELBY,Texas,TX,48419,2005,,,0,25330,22998573
SHERMAN,Texas,TX,48421,2005,,,0,3109,22998573
SMITH,Texas,TX,48423,2005,,,0,192291,22998573
SOMERVELL,Texas,TX,48425,2005,,,0,7703,22998573
STARR,Texas,TX,48427,2005,,,0,57273,22998573
STEPHENS,Texas,TX,48429,2005,,,0,9651,22998573
STERLING,Texas,TX,48431,2005,,,0,1268,22998573
STONEWALL,Texas,TX,48433,2005,,,0,1591,22998573
SUTTON,Texas,TX,48435,2005,,,0,4103,22998573
SWISHER,Texas,TX,48437,2005,,,0,8114,22998573
TARRANT,Texas,TX,48439,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,91,1629970,22998573
TARRANT,Texas,TX,48439,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,18,1629970,22998573
TAYLOR,Texas,TX,48441,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,11,129056,22998573
TERRELL,Texas,TX,48443,2005,,,0,1031,22998573
TERRY,Texas,TX,48445,2005,,,0,12702,22998573
THROCKMORTON,Texas,TX,48447,2005,,,0,1742,22998573
TITUS,Texas,TX,48449,2005,,,0,30228,22998573
TOM GREEN,Texas,TX,48451,2005,,,0,107120,22998573
TRAVIS,Texas,TX,48453,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,61,918121,22998573
TRAVIS,Texas,TX,48453,2005,Drug poisonings (overdose) Suicide (X60-X64),D2,23,918121,22998573
TRINITY,Texas,TX,48455,2005,,,0,14213,22998573
TYLER,Texas,TX,48457,2005,,,0,21302,22998573
UPSHUR,Texas,TX,48459,2005,,,0,37313,22998573
UPTON,Texas,TX,48461,2005,,,0,3378,22998573
UVALDE,Texas,TX,48463,2005,,,0,26164,22998573
VAL VERDE,Texas,TX,48465,2005,,,0,46854,22998573
VAN ZANDT,Texas,TX,48467,2005,,,0,50344,22998573
VICTORIA,Texas,TX,48469,2005,,,0,85437,22998573
WALKER,Texas,TX,48471,2005,,,0,64807,22998573
WALLER,Texas,TX,48473,2005,,,0,37910,22998573
WARD,Texas,TX,48475,2005,,,0,10784,22998573
WASHINGTON,Texas,TX,48477,2005,,,0,32052,22998573
WEBB,Texas,TX,48479,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,13,221714,22998573
WHARTON,Texas,TX,48481,2005,,,0,41236,22998573
WHEELER,Texas,TX,48483,2005,,,0,5349,22998573
WICHITA,Texas,TX,48485,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,15,131680,22998573
WILBARGER,Texas,TX,48487,2005,,,0,14109,22998573
WILLACY,Texas,TX,48489,2005,,,0,21109,22998573
WILLIAMSON,Texas,TX,48491,2005,Drug poisonings (overdose) Unintentional (X40-X44),D1,14,336486,22998573
WILSON,Texas,TX,48493,2005,,,0,37656,22998573
WINKLER,Texas,TX,48495,2005,,,0,7143,22998573
WISE,Texas,TX,48497,2005,,,0,53944,22998573
WOOD,Texas,TX,48499,2005,,,0,39344,22998573
YOAKUM,Texas,TX,48501,2005,,,0,7600,22998573
YOUNG,Texas,TX,48503,2005,,,0,18212,22998573
ZAPATA,Texas,TX,48505,2005,,,0,13051,22998573
ZAVALA,Texas,TX,48507,2005,,,0,11660,22998573
ANDERSON,Texas,TX,48001,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,57118,23428082
ANDREWS,Texas,TX,48003,2006,,,0,14070,23428082
ANGELINA,Texas,TX,48005,2006,,,0,84113,23428082
ARANSAS,Texas,TX,48007,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,22877,23428082
ARCHER,Texas,TX,48009,2006,,,0,8994,23428082
ARMSTRONG,Texas,TX,48011,2006,,,0,2003,23428082
ATASCOSA,Texas,TX,48013,2006,,,0,42374,23428082
AUSTIN,Texas,TX,48015,2006,,,0,26484,23428082
BAILEY,Texas,TX,48017,2006,,,0,6935,23428082
BANDERA,Texas,TX,48019,2006,,,0,19329,23428082
BASTROP,Texas,TX,48021,2006,,,0,67602,23428082
BAYLOR,Texas,TX,48023,2006,,,0,3875,23428082
BEE,Texas,TX,48025,2006,,,0,32053,23428082
BELL,Texas,TX,48027,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,10,281296,23428082
BEXAR,Texas,TX,48029,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,135,1586079,23428082
BEXAR,Texas,TX,48029,2006,Drug poisonings (overdose) Suicide (X60-X64),D2,25,1586079,23428082
BLANCO,Texas,TX,48031,2006,,,0,9672,23428082
BORDEN,Texas,TX,48033,2006,,,0,675,23428082
BOSQUE,Texas,TX,48035,2006,,,0,17806,23428082
BOWIE,Texas,TX,48037,2006,,,0,91258,23428082
BRAZORIA,Texas,TX,48039,2006,Drug poisonings (overdose) Unintentional (X40-X44),D1,27,284597,23428082
BRAZOS,Texas,TX,48041,2006,,,0,177888,23428082
BREWSTER,Texas,TX,48043,2006,,,0,9088,23428082
BRISCOE,Texas,TX,48045,2006,,,0,1703,23428082
BROOKS,Texas,TX,48047,2006,,,0,7524,23428082
BROWN,Texas,TX,48049,2006,,,0,37932,23428082
BURLESON,Texas,TX,48051,2006,,,0,16893,23428082
BURNET,Texas,TX,48053,2006,,,0,39300,23428082
CALDWELL,Texas,TX,48055,2006,,,0,35677,23428082
CALHOUN,Texas,TX,48057,2006,,,0,21089,23428082
CALLAHAN,Texas,TX,48059,2006,,,0,13275,23428082
CAMERON,Texas,TX,48061,2006,,,0,377682,23428082
CAMP,Texas,TX,48063,2006,,,0,12055,23428082
CARSON,Texas,TX,48065,2006,,,0,6311,23428082
CASS,Texas,TX,48067,2006,,,0,30451,23428082
CASTRO,Texas,TX,48069,2006,,,0,8150,23428082
CHAMBERS,Texas,TX,48071,2006,,,0,31460,23428082
CHEROKEE,Texas,TX,48073,2006,,,0,49188,23428082
CHILDRESS,Texas,TX,48075,2006,,,0,7301,23428082
CLAY,Texas,TX,48077,2006,,,0,10853,23428082
